index geno pheno fit
 11868772 1 1.87261 1.06761 
 11868773 1 1.22228 1.06316 
 11868774 1 1.1132 1.05445 
 11868775 1 0.49701 1.02942 
 11868776 1 1.43885 1.09245 
 11868777 1 2.0752 1.09674 
 11868778 0 -1.38812 0.915951 
 11868779 0 0.616206 1.03285 
 11868780 1 1.43343 1.07797 
 11868781 1 1.19056 1.05114 
 11868782 1 2.35004 1.14813 
 11868783 1 3.09216 1.1272 
 11868784 1 1.23992 1.07619 
 11868785 0 -0.622744 0.983887 
 11868786 0 -0.13218 0.993343 
 11868787 0 0.199315 1.00905 
 11868788 0 0.550464 1.04116 
 11868789 1 1.817 1.074 
 11868790 0 -0.0996086 0.993721 
 11868791 1 1.644 1.0756 
 11868792 1 2.54854 1.1687 
 11868793 0 0.0420179 1.00192 
 11868794 1 -0.73365 0.961896 
 11868795 0 1.46833 1.0465 
 11868796 0 0.401774 1.01631 
 11868797 1 1.04416 1.05924 
 11868798 1 2.92004 1.10335 
 11868799 1 0.63292 1.0315 
 11868800 1 0.0520518 1.0032 
 11868801 1 0.943973 1.05373 
 11868802 1 1.01479 1.04709 
 11868803 0 1.57121 1.07312 
 11868804 1 1.92686 1.10494 
 11868805 1 1.64189 1.08802 
 11868806 0 -0.282323 0.986294 
 11868807 0 -1.33902 0.922212 
 11868808 0 -2.13174 0.851859 
 11868809 0 2.48442 1.13506 
 11868810 1 1.00578 1.0485 
 11868811 1 1.17901 1.06212 
 11868812 0 -0.565525 0.975914 
 11868813 1 0.761005 1.02926 
 11868814 1 3.19936 1.09677 
 11868815 0 0.280025 1.01034 
 11868816 0 1.24854 1.05395 
 11868817 1 -0.61047 0.970428 
 11868818 0 -0.321373 0.985379 
 11868819 0 -0.27125 0.989823 
 11868820 1 1.0027 1.03808 
 11868821 0 -0.858686 0.950719 
 11868822 0 0.909449 1.05746 
 11868823 0 0.590509 1.02534 
 11868824 1 1.4967 1.08715 
 11868825 1 1.63295 1.0856 
 11868826 0 0.690206 1.04899 
 11868827 1 0.237145 1.012 
 11868828 0 -0.624335 0.97331 
 11868829 1 2.08646 1.09654 
 11868830 1 1.91896 1.12578 
 11868831 1 0.970995 1.05148 
 11868832 0 1.24098 1.04661 
 11868833 1 1.65105 1.09743 
 11868834 0 0.457219 1.02728 
 11868835 1 1.36972 1.05909 
 11868836 0 0.78967 1.02886 
 11868837 1 0.962464 1.05115 
 11868838 1 1.22286 1.05994 
 11868839 0 1.40984 1.05302 
 11868840 1 -0.338664 0.986245 
 11868841 0 -1.13128 0.94257 
 11868842 0 -0.260828 0.987336 
 11868843 1 1.25654 1.06429 
 11868844 0 0.0170933 1.00088 
 11868845 1 0.797888 1.03383 
 11868846 0 -0.596914 0.969402 
 11868847 0 -0.945486 0.942333 
 11868848 0 0.00150777 1.00009 
 11868849 1 0.297906 1.01386 
 11868850 0 -0.29818 0.986511 
 11868851 0 1.11621 1.04481 
 11868852 1 0.0106299 1.00047 
 11868853 0 -0.587991 0.966777 
 11868854 0 1.1338 1.06629 
 11868855 0 1.18598 1.07382 
 11868856 0 -2.3561 0.864552 
 11868857 0 -0.712193 0.962809 
 11868858 1 -0.156135 0.992556 
 11868859 0 1.00281 1.06299 
 11868860 1 0.769726 1.03008 
 11868861 1 1.96831 1.11829 
 11868862 1 2.26469 1.11759 
 11868863 1 1.51402 1.04935 
 11868864 1 2.15861 1.10465 
 11868865 1 0.352873 1.02246 
 11868866 0 -0.954843 0.956616 
 11868867 0 -0.672185 0.972707 
 11868868 0 -1.21685 0.932823 
 11868869 0 0.463939 1.03398 
 11868870 1 0.342974 1.01867 
 11868871 1 1.0984 1.06705 
 11868872 1 1.71232 1.08559 
 11868873 0 0.520868 1.01907 
 11868874 0 0.408647 1.01895 
 11868875 1 0.426001 1.02491 
 11868876 0 -1.09167 0.950659 
 11868877 1 0.261415 1.01209 
 11868878 1 2.43772 1.11289 
 11868879 0 -2.00668 0.896688 
 11868880 0 0.407834 1.02258 
 11868881 1 1.21221 1.06613 
 11868882 1 1.77357 1.13304 
 11868883 0 -0.980698 0.958971 
 11868884 0 -0.0486465 0.997012 
 11868885 0 2.12401 1.12644 
 11868886 0 0.0682491 1.00297 
 11868887 1 1.57311 1.05857 
 11868888 1 1.49897 1.06851 
 11868889 1 3.02341 1.14962 
 11868890 0 -1.11701 0.95803 
 11868891 1 0.295415 1.01417 
 11868892 1 0.838827 1.04293 
 11868893 0 -0.20883 0.987523 
 11868894 0 0.0118376 1.00067 
 11868895 1 0.310263 1.01368 
 11868896 0 2.61971 1.11157 
 11868897 0 -0.418685 0.984702 
 11868898 0 -1.03497 0.930839 
 11868899 0 0.25247 1.01094 
 11868900 1 0.0578355 1.00322 
 11868901 0 0.582726 1.02036 
 11868902 1 0.489238 1.02628 
 11868903 1 2.35543 1.11476 
 11868904 0 -0.353903 0.982798 
 11868905 1 1.09493 1.03848 
 11868906 0 1.2448 1.07195 
 11868907 1 1.80085 1.07263 
 11868908 0 1.0525 1.05361 
 11868909 1 1.08054 1.06009 
 11868910 1 0.946298 1.05162 
 11868911 0 -0.192357 0.992471 
 11868912 0 1.14795 1.04907 
 11868913 1 0.246483 1.01259 
 11868914 1 0.346076 1.01637 
 11868915 0 0.00919782 1.00047 
 11868916 1 0.581448 1.02682 
 11868917 1 0.418027 1.02538 
 11868918 0 -0.392296 0.977242 
 11868919 1 1.01374 1.0453 
 11868920 1 0.394087 1.01906 
 11868921 1 -0.0996562 0.994919 
 11868922 0 0.357467 1.01655 
 11868923 1 1.40858 1.06508 
 11868924 1 1.05631 1.05836 
 11868925 1 0.312719 1.00976 
 11868926 1 1.20126 1.05908 
 11868927 1 1.93554 1.08669 
 11868928 0 1.19425 1.08011 
 11868929 0 -0.774727 0.956447 
 11868930 0 1.26864 1.06363 
 11868931 0 -1.33793 0.919485 
 11868932 1 2.73365 1.12747 
 11868933 0 -1.10236 0.934255 
 11868934 1 1.14798 1.06128 
 11868935 0 0.392764 1.01482 
 11868936 0 0.697892 1.0414 
 11868937 1 0.702252 1.04235 
 11868938 0 0.878893 1.04467 
 11868939 0 -1.97335 0.887804 
 11868940 0 -0.138895 0.992719 
 11868941 0 -1.02412 0.948857 
 11868942 0 -1.02729 0.949677 
 11868943 0 0.500906 1.03031 
 11868944 0 -0.293941 0.983961 
 11868945 0 -0.0267896 0.998453 
 11868946 0 -0.21328 0.988686 
 11868947 1 -0.0333737 0.998204 
 11868948 0 0.787316 1.02047 
 11868949 1 1.82009 1.06887 
 11868950 1 0.854289 1.03886 
 11868951 1 1.52621 1.0691 
 11868952 1 1.42398 1.0563 
 11868953 1 -0.655408 0.968774 
 11868954 0 0.426395 1.02913 
 11868955 1 -1.0074 0.951194 
 11868956 0 -0.368319 0.982084 
 11868957 1 1.63861 1.0717 
 11868958 1 1.04738 1.05139 
 11868959 0 0.274792 1.01905 
 11868960 0 0.265659 1.01345 
 11868961 1 0.727702 1.02362 
 11868962 0 -0.487364 0.971607 
 11868963 1 0.651198 1.03251 
 11868964 0 -1.36068 0.946442 
 11868965 1 0.553266 1.02991 
 11868966 0 2.00674 1.06673 
 11868967 1 1.43612 1.06645 
 11868968 0 -0.687112 0.971477 
 11868969 0 -1.35157 0.945261 
 11868970 1 0.183757 1.00866 
 11868971 0 -0.543693 0.976771 
 11868972 1 1.38166 1.07375 
 11868973 1 1.29672 1.04839 
 11868974 0 -3.16418 0.878698 
 11868975 1 2.03456 1.07224 
 11868976 0 1.76788 1.06967 
 11868977 1 0.426744 1.01728 
 11868978 1 0.723723 1.03195 
 11868979 1 0.969476 1.0374 
 11868980 0 0.866073 1.05592 
 11868981 1 -0.207132 0.991663 
 11868982 0 1.22204 1.04022 
 11868983 0 -0.0743948 0.995997 
 11868984 0 0.645816 1.03721 
 11868985 0 -0.191538 0.987289 
 11868986 0 -0.60188 0.980361 
 11868987 1 2.87019 1.15575 
 11868988 1 1.65169 1.07881 
 11868989 0 1.24463 1.06417 
 11868990 0 -1.75548 0.890245 
 11868991 0 -0.581693 0.97839 
 11868992 1 -0.704606 0.968099 
 11868993 1 1.22321 1.05225 
 11868994 0 -0.206808 0.988721 
 11868995 0 0.563743 1.02664 
 11868996 0 -0.263879 0.988869 
 11868997 1 0.153716 1.00834 
 11868998 1 0.00807391 1.00039 
 11868999 1 0.956836 1.03696 
 11869000 0 -3.36188 0.854398 
 11869001 1 2.27482 1.08746 
 11869002 0 1.04852 1.04558 
 11869003 0 0.284673 1.01706 
 11869004 1 1.11095 1.03028 
 11869005 1 1.34321 1.07166 
 11869006 0 -0.633958 0.968642 
 11869007 1 0.938313 1.04298 
 11869008 0 -0.25184 0.990964 
 11869009 0 -0.694583 0.958333 
 11869010 0 -0.727398 0.971971 
 11869011 0 1.33478 1.06268 
 11869012 1 1.07008 1.04221 
 11869013 0 -1.0075 0.957785 
 11869014 1 1.59045 1.07443 
 11869015 0 1.55129 1.08368 
 11869016 1 2.93216 1.11055 
 11869017 0 -0.410915 0.97223 
 11869018 0 -0.643547 0.958996 
 11869019 1 0.0142188 1.00098 
 11869020 0 0.720289 1.03077 
 11869021 1 -0.409846 0.975678 
 11869022 1 0.65246 1.02154 
 11869023 1 0.187733 1.00819 
 11869024 0 0.714078 1.04356 
 11869025 1 -0.29966 0.98631 
 11869026 1 3.00831 1.13405 
 11869027 0 0.879783 1.06261 
 11869028 1 1.10523 1.06477 
 11869029 0 -0.957243 0.957122 
 11869030 1 2.41462 1.09731 
 11869031 1 0.998063 1.05944 
 11869032 1 0.518716 1.02771 
 11869033 1 0.752146 1.03333 
 11869034 1 1.87902 1.0973 
 11869035 0 0.15871 1.00893 
 11869036 0 -1.37701 0.930235 
 11869037 1 1.74432 1.10423 
 11869038 0 0.394404 1.01829 
 11869039 1 0.687546 1.02943 
 11869040 1 0.487134 1.02825 
 11869041 1 0.772939 1.02064 
 11869042 1 1.8158 1.06288 
 11869043 0 -0.537549 0.96741 
 11869044 1 0.903858 1.05253 
 11869045 0 0.684296 1.01868 
 11869046 1 1.60361 1.08916 
 11869047 0 0.82389 1.0446 
 11869048 1 -0.267689 0.986053 
 11869049 0 0.232004 1.01405 
 11869050 1 -0.499497 0.967326 
 11869051 1 1.7384 1.06959 
 11869052 1 2.95896 1.16592 
 11869053 1 2.43539 1.14159 
 11869054 0 -0.583772 0.960002 
 11869055 1 1.18604 1.04781 
 11869056 0 0.139298 1.00892 
 11869057 1 1.70598 1.06239 
 11869058 1 0.183736 1.0137 
 11869059 1 1.29168 1.06325 
 11869060 0 -1.01196 0.955774 
 11869061 1 2.16486 1.09473 
 11869062 1 -0.21736 0.990826 
 11869063 1 -0.160629 0.989847 
 11869064 1 0.932172 1.04591 
 11869065 0 0.422173 1.02795 
 11869066 0 -0.519487 0.976087 
 11869067 1 1.14989 1.06074 
 11869068 0 -2.47894 0.858824 
 11869069 1 1.22246 1.0724 
 11869070 1 0.485033 1.02198 
 11869071 1 0.482609 1.02255 
 11869072 1 0.252941 1.01131 
 11869073 0 -0.723932 0.965415 
 11869074 1 -0.096926 0.995054 
 11869075 1 -0.185953 0.98676 
 11869076 1 0.231325 1.01579 
 11869077 1 1.59582 1.07505 
 11869078 0 -0.692004 0.972429 
 11869079 1 0.681612 1.02895 
 11869080 1 0.673686 1.02641 
 11869081 0 2.71674 1.11308 
 11869082 1 1.0196 1.07339 
 11869083 0 0.0681676 1.00442 
 11869084 1 2.35654 1.08596 
 11869085 1 1.7863 1.09144 
 11869086 1 -0.1545 0.994558 
 11869087 1 0.504191 1.03141 
 11869088 1 2.94163 1.20242 
 11869089 0 0.423019 1.02459 
 11869090 1 1.0653 1.04899 
 11869091 0 0.559769 1.03065 
 11869092 1 -1.22722 0.953878 
 11869093 1 0.00829578 1.00031 
 11869094 0 -1.27803 0.937296 
 11869095 0 -0.174447 0.993237 
 11869096 1 -0.405493 0.976602 
 11869097 1 -0.317619 0.982928 
 11869098 1 0.770089 1.03901 
 11869099 1 0.129303 1.00684 
 11869100 0 -0.291806 0.985782 
 11869101 1 1.12473 1.04884 
 11869102 1 -0.720747 0.972926 
 11869103 0 -0.0341037 0.998384 
 11869104 1 1.05371 1.04297 
 11869105 0 1.60835 1.09144 
 11869106 0 -1.03717 0.932102 
 11869107 1 -0.334081 0.979923 
 11869108 1 1.56895 1.10561 
 11869109 1 1.68945 1.0729 
 11869110 1 0.522469 1.0248 
 11869111 0 -1.3302 0.934885 
 11869112 0 2.36528 1.06856 
 11869113 0 0.987787 1.04337 
 11869114 1 -0.776003 0.964716 
 11869115 1 1.88805 1.05855 
 11869116 1 0.911773 1.04443 
 11869117 1 0.543421 1.03358 
 11869118 0 -0.0815989 0.9961 
 11869119 1 1.33658 1.05986 
 11869120 1 2.77318 1.15784 
 11869121 1 1.51781 1.09915 
 11869122 1 -1.23503 0.941419 
 11869123 1 0.812294 1.03425 
 11869124 1 2.52748 1.10753 
 11869125 0 0.0299386 1.00149 
 11869126 1 1.05715 1.05195 
 11869127 0 -0.521319 0.978362 
 11869128 0 1.22787 1.06244 
 11869129 1 -0.418319 0.980312 
 11869130 0 -1.69119 0.867989 
 11869131 1 -0.523638 0.972068 
 11869132 1 -0.542488 0.973466 
 11869133 0 -1.95071 0.891967 
 11869134 1 0.869701 1.01575 
 11869135 1 0.600948 1.02357 
 11869136 0 0.052936 1.00331 
 11869137 0 1.94258 1.10957 
 11869138 0 0.444691 1.02544 
 11869139 1 0.194578 1.0073 
 11869140 1 2.62463 1.15585 
 11869141 0 0.596678 1.0351 
 11869142 1 -0.0446099 0.997331 
 11869143 0 0.317759 1.0126 
 11869144 1 -0.342021 0.989947 
 11869145 1 2.26622 1.12306 
 11869146 0 -0.0847076 0.996405 
 11869147 1 0.434122 1.02887 
 11869148 1 1.3051 1.04043 
 11869149 0 -0.193989 0.990355 
 11869150 0 -0.700136 0.955024 
 11869151 0 -2.18322 0.841567 
 11869152 0 1.11432 1.07148 
 11869153 0 -0.425509 0.970208 
 11869154 0 1.90014 1.08378 
 11869155 1 0.60449 1.03435 
 11869156 0 0.0142955 1.00069 
 11869157 1 1.46402 1.0694 
 11869158 1 2.51234 1.11196 
 11869159 1 2.56943 1.12182 
 11869160 1 3.63693 1.18325 
 11869161 0 -1.0047 0.965047 
 11869162 0 0.261443 1.01301 
 11869163 0 -1.44385 0.929113 
 11869164 1 1.52652 1.08151 
 11869165 0 -0.983194 0.948049 
 11869166 0 -0.434718 0.978502 
 11869167 1 1.22188 1.0782 
 11869168 0 -0.582793 0.970989 
 11869169 0 -0.848669 0.958145 
 11869170 0 0.789274 1.04439 
 11869171 1 0.256857 1.01275 
 11869172 0 -0.316841 0.986746 
 11869173 0 -0.106921 0.993525 
 11869174 1 1.73511 1.09405 
 11869175 1 0.106507 1.00544 
 11869176 1 -0.192961 0.9924 
 11869177 0 1.08645 1.04886 
 11869178 0 -0.488106 0.97167 
 11869179 0 1.94602 1.08925 
 11869180 0 -0.19054 0.990536 
 11869181 1 0.777329 1.04023 
 11869182 0 0.186933 1.00867 
 11869183 0 -0.154462 0.992878 
 11869184 1 0.632103 1.02724 
 11869185 0 -0.893625 0.961796 
 11869186 1 -0.931535 0.953116 
 11869187 0 -0.177018 0.989662 
 11869188 1 0.908752 1.0484 
 11869189 0 -1.26729 0.933685 
 11869190 0 -0.642289 0.974076 
 11869191 1 1.3132 1.05287 
 11869192 0 -0.2083 0.99021 
 11869193 1 2.90141 1.08832 
 11869194 0 0.918776 1.04359 
 11869195 1 0.532455 1.02901 
 11869196 1 1.40582 1.08452 
 11869197 1 1.22627 1.0492 
 11869198 0 0.710022 1.03846 
 11869199 1 0.2006 1.01011 
 11869200 1 -0.164341 0.993413 
 11869201 1 2.10901 1.09618 
 11869202 0 -0.707883 0.969961 
 11869203 1 -0.722949 0.975568 
 11869204 1 0.035197 1.0011 
 11869205 1 0.00156111 1.00008 
 11869206 1 1.07391 1.04138 
 11869207 0 -1.49001 0.908815 
 11869208 1 0.0529279 1.00184 
 11869209 0 -0.627969 0.963165 
 11869210 0 -0.209655 0.993812 
 11869211 1 2.07211 1.11685 
 11869212 0 0.76627 1.03955 
 11869213 1 -0.152495 0.993189 
 11869214 1 -0.518029 0.982266 
 11869215 0 -0.45363 0.977353 
 11869216 0 -0.191602 0.988949 
 11869217 1 0.447114 1.01604 
 11869218 1 1.66682 1.10262 
 11869219 1 0.836894 1.05688 
 11869220 1 0.342749 1.01718 
 11869221 0 -0.793981 0.954421 
 11869222 0 -0.630395 0.968747 
 11869223 0 -0.573089 0.97169 
 11869224 0 0.783267 1.04727 
 11869225 0 0.0878029 1.00379 
 11869226 1 0.665825 1.0392 
 11869227 0 -0.146448 0.9933 
 11869228 1 2.67897 1.08703 
 11869229 1 0.959423 1.04886 
 11869230 0 0.116533 1.00725 
 11869231 0 0.42578 1.01943 
 11869232 1 1.4567 1.07756 
 11869233 0 0.626423 1.01891 
 11869234 1 0.798168 1.0577 
 11869235 1 0.837174 1.04167 
 11869236 1 0.4415 1.02722 
 11869237 0 0.466322 1.02727 
 11869238 1 0.145544 1.00854 
 11869239 1 0.616184 1.01932 
 11869240 1 0.602261 1.03274 
 11869241 0 -1.56776 0.902004 
 11869242 1 0.982084 1.04018 
 11869243 0 0.851259 1.03883 
 11869244 0 1.07549 1.05654 
 11869245 0 -1.12099 0.956057 
 11869246 0 -0.299263 0.983414 
 11869247 0 1.7082 1.07725 
 11869248 0 -0.251924 0.985176 
 11869249 0 -0.297153 0.98534 
 11869250 0 0.400647 1.02061 
 11869251 0 -0.558169 0.966546 
 11869252 0 -0.0934137 0.995947 
 11869253 0 -1.15285 0.923838 
 11869254 1 2.11197 1.10592 
 11869255 1 0.926533 1.04306 
 11869256 1 0.832952 1.03635 
 11869257 1 1.90789 1.09728 
 11869258 0 0.349371 1.01198 
 11869259 1 0.876667 1.03997 
 11869260 1 0.794869 1.04892 
 11869261 0 0.197362 1.00865 
 11869262 1 2.11424 1.12433 
 11869263 0 -0.738596 0.963552 
 11869264 0 -0.508003 0.969919 
 11869265 1 -0.188659 0.988473 
 11869266 0 0.46672 1.02861 
 11869267 1 1.27304 1.06706 
 11869268 1 0.0591523 1.00313 
 11869269 0 -0.826796 0.960216 
 11869270 1 1.50634 1.07899 
 11869271 0 -0.239235 0.987741 
 11869272 1 3.17795 1.21283 
 11869273 1 0.829448 1.03367 
 11869274 0 0.585665 1.02227 
 11869275 1 1.34886 1.06492 
 11869276 0 -0.572291 0.96955 
 11869277 1 0.673485 1.03942 
 11869278 0 0.425486 1.01558 
 11869279 0 0.129352 1.00698 
 11869280 0 -0.538909 0.977697 
 11869281 0 -0.310651 0.987736 
 11869282 0 -1.59291 0.925099 
 11869283 0 -0.931969 0.950294 
 11869284 1 -1.2408 0.916518 
 11869285 0 1.22508 1.07959 
 11869286 1 -0.125131 0.994351 
 11869287 1 0.50633 1.02305 
 11869288 0 0.429838 1.02195 
 11869289 1 1.22954 1.06543 
 11869290 1 -0.811644 0.956206 
 11869291 0 -0.898006 0.950809 
 11869292 0 -1.17747 0.951551 
 11869293 1 1.84763 1.07816 
 11869294 0 0.777184 1.02955 
 11869295 1 1.28614 1.07073 
 11869296 0 3.07661 1.15237 
 11869297 1 1.55571 1.12359 
 11869298 1 -0.572715 0.965328 
 11869299 0 0.143445 1.00558 
 11869300 1 0.282109 1.01421 
 11869301 1 1.72915 1.05987 
 11869302 1 -0.275846 0.987676 
 11869303 1 1.17641 1.06552 
 11869304 1 1.96732 1.08397 
 11869305 0 0.490593 1.02355 
 11869306 0 -0.126418 0.992881 
 11869307 1 0.468424 1.03263 
 11869308 0 -0.416829 0.976502 
 11869309 0 0.133873 1.0085 
 11869310 0 1.29848 1.05451 
 11869311 0 -0.0389271 0.998693 
 11869312 1 1.36983 1.06306 
 11869313 0 -0.0150236 0.999252 
 11869314 0 0.71344 1.0373 
 11869315 0 0.680828 1.03815 
 11869316 1 0.641608 1.02702 
 11869317 1 -0.417505 0.978177 
 11869318 0 -2.29247 0.877818 
 11869319 0 -1.27979 0.974653 
 11869320 0 -0.892013 0.955738 
 11869321 1 1.3851 1.09393 
 11869322 1 1.84446 1.08856 
 11869323 1 0.29229 1.01648 
 11869324 1 0.992736 1.03551 
 11869325 0 0.139786 1.00697 
 11869326 0 0.740333 1.03606 
 11869327 1 0.871628 1.03488 
 11869328 0 -0.304945 0.984452 
 11869329 1 0.556102 1.02361 
 11869330 1 2.18609 1.08847 
 11869331 1 2.52755 1.10464 
 11869332 0 0.363787 1.02218 
 11869333 0 0.055236 1.0023 
 11869334 0 0.420001 1.02203 
 11869335 1 0.847842 1.04467 
 11869336 0 0.807798 1.03077 
 11869337 0 -1.31467 0.94216 
 11869338 1 1.55975 1.10548 
 11869339 1 0.137008 1.00527 
 11869340 1 -1.02114 0.966507 
 11869341 1 -0.0174035 0.99912 
 11869342 0 -0.348897 0.975726 
 11869343 0 0.214362 1.01377 
 11869344 1 1.559 1.06325 
 11869345 1 1.39928 1.08483 
 11869346 1 -0.884631 0.974001 
 11869347 1 1.69742 1.07591 
 11869348 0 0.0780954 1.00247 
 11869349 1 0.385247 1.02028 
 11869350 1 2.01902 1.11071 
 11869351 0 1.08984 1.06916 
 11869352 0 0.546582 1.02392 
 11869353 0 -0.788898 0.957347 
 11869354 0 0.768063 1.04275 
 11869355 0 0.880959 1.04623 
 11869356 0 -2.05859 0.878206 
 11869357 1 0.494784 1.03629 
 11869358 1 1.13076 1.0457 
 11869359 1 1.97283 1.08862 
 11869360 0 1.68164 1.09676 
 11869361 1 0.482909 1.0224 
 11869362 1 1.7442 1.08526 
 11869363 1 0.812222 1.04663 
 11869364 0 -0.182807 0.987095 
 11869365 0 0.245506 1.00973 
 11869366 0 -0.567621 0.969553 
 11869367 1 2.11731 1.13675 
 11869368 1 3.0051 1.14626 
 11869369 0 -0.235864 0.990432 
 11869370 0 0.175346 1.00929 
 11869371 0 -2.76396 0.843431 
 11869372 1 0.470886 1.02561 
 11869373 0 0.724678 1.03065 
 11869374 0 -0.0667379 0.996497 
 11869375 1 2.192 1.09934 
 11869376 1 0.420298 1.01819 
 11869377 0 -1.73773 0.899313 
 11869378 0 2.52942 1.12036 
 11869379 0 -1.26054 0.949134 
 11869380 0 1.0058 1.05932 
 11869381 0 -0.299659 0.982039 
 11869382 1 2.11209 1.10311 
 11869383 0 -0.637639 0.973681 
 11869384 1 1.43283 1.07359 
 11869385 1 0.678216 1.03849 
 11869386 1 1.97561 1.08564 
 11869387 0 0.0681898 1.00388 
 11869388 0 -1.2483 0.933497 
 11869389 0 -0.0302647 0.998214 
 11869390 0 0.523396 1.01799 
 11869391 0 -0.936882 0.955027 
 11869392 0 0.618033 1.03102 
 11869393 1 0.816337 1.03582 
 11869394 0 -1.10136 0.93203 
 11869395 1 0.157084 1.00752 
 11869396 0 -1.7827 0.894699 
 11869397 1 0.575951 1.0363 
 11869398 1 2.06867 1.08409 
 11869399 0 1.69108 1.10142 
 11869400 0 0.292324 1.01409 
 11869401 0 0.171859 1.00916 
 11869402 0 -2.89071 0.849127 
 11869403 0 1.3877 1.06404 
 11869404 0 -0.61489 0.95992 
 11869405 1 0.49653 1.02892 
 11869406 0 0.747339 1.05011 
 11869407 1 0.164186 1.00742 
 11869408 0 -0.679613 0.968506 
 11869409 0 -0.790686 0.961771 
 11869410 0 -0.160093 0.992482 
 11869411 0 -1.30871 0.945241 
 11869412 1 1.51186 1.08057 
 11869413 1 1.97565 1.11329 
 11869414 0 1.168 1.06311 
 11869415 1 1.24939 1.056 
 11869416 1 0.923458 1.04232 
 11869417 0 1.33256 1.05387 
 11869418 1 -0.227386 0.988605 
 11869419 1 0.96757 1.06727 
 11869420 1 0.283383 1.01651 
 11869421 0 -0.638255 0.9624 
 11869422 0 -0.235828 0.990603 
 11869423 1 2.07054 1.09918 
 11869424 0 0.323776 1.01734 
 11869425 0 -1.75858 0.902231 
 11869426 1 0.842294 1.05248 
 11869427 0 0.0874152 1.00351 
 11869428 1 -0.180345 0.991938 
 11869429 1 1.36284 1.05424 
 11869430 1 1.53362 1.09925 
 11869431 0 1.09868 1.061 
 11869432 0 -0.435619 0.983153 
 11869433 1 -1.10362 0.946545 
 11869434 0 0.912948 1.04777 
 11869435 1 -0.621927 0.971922 
 11869436 1 1.83966 1.081 
 11869437 0 1.09608 1.0543 
 11869438 1 0.839138 1.05283 
 11869439 1 -0.529248 0.968286 
 11869440 1 3.21384 1.19665 
 11869441 0 -0.447343 0.971435 
 11869442 1 0.48526 1.02819 
 11869443 1 0.709658 1.03342 
 11869444 1 1.17057 1.03163 
 11869445 0 -1.35964 0.938023 
 11869446 1 1.92638 1.07958 
 11869447 1 -0.41679 0.978563 
 11869448 0 1.48384 1.07258 
 11869449 0 0.113114 1.0065 
 11869450 1 0.92689 1.0281 
 11869451 0 -0.349953 0.978956 
 11869452 1 1.49207 1.09495 
 11869453 1 0.966662 1.03622 
 11869454 0 -1.8551 0.933479 
 11869455 1 -0.259808 0.981979 
 11869456 0 -0.864774 0.954496 
 11869457 1 1.57859 1.10488 
 11869458 0 -1.21581 0.953089 
 11869459 0 -0.0974872 0.995322 
 11869460 0 -0.708722 0.974578 
 11869461 0 -1.11117 0.923148 
 11869462 0 1.09856 1.05944 
 11869463 1 2.16346 1.06588 
 11869464 1 0.995664 1.05516 
 11869465 1 1.98683 1.10937 
 11869466 1 -0.0226674 0.999273 
 11869467 0 0.0771039 1.00282 
 11869468 0 0.882423 1.03266 
 11869469 0 0.687678 1.0403 
 11869470 0 -0.961078 0.936687 
 11869471 1 0.638975 1.02925 
 11869472 1 0.692231 1.03643 
 11869473 0 -1.23567 0.934077 
 11869474 0 0.493622 1.02436 
 11869475 0 -0.216593 0.987726 
 11869476 1 1.60318 1.08671 
 11869477 0 0.362851 1.02097 
 11869478 0 -0.665979 0.976008 
 11869479 0 1.27957 1.093 
 11869480 0 -0.171421 0.992246 
 11869481 0 0.166654 1.00823 
 11869482 1 -0.472436 0.969609 
 11869483 1 -0.22483 0.98947 
 11869484 1 0.244725 1.01179 
 11869485 0 0.33147 1.01601 
 11869486 0 0.511617 1.02625 
 11869487 0 -0.383812 0.982292 
 11869488 1 1.57348 1.06709 
 11869489 0 1.21202 1.06713 
 11869490 1 -0.0146058 0.999178 
 11869491 0 0.521287 1.01604 
 11869492 1 1.89728 1.1076 
 11869493 0 1.3037 1.05949 
 11869494 0 0.68529 1.04357 
 11869495 1 -0.229052 0.995017 
 11869496 1 1.74542 1.10945 
 11869497 0 1.05918 1.0429 
 11869498 1 0.807091 1.05445 
 11869499 1 1.07454 1.05212 
 11869500 0 -0.449036 0.978797 
 11869501 1 1.46148 1.07015 
 11869502 1 0.881322 1.04228 
 11869503 1 1.78909 1.09293 
 11869504 0 -0.114538 0.993089 
 11869505 1 1.47537 1.08278 
 11869506 1 2.19762 1.07766 
